40145, 39999
40150, 39999
40155, 39998
40160, 39999
40165, 39998
40170, 39999
40175, 39999
40180, 39998
40185, 40000
40190, 39999
40195, 39999
40200, 40001
40205, 39997
40210, 39999
40215, 39999
40220, 40001
40225, 39999
40230, 40000
40235, 39998
40240, 40000
40245, 39999
40250, 39999
40255, 40000
40260, 39998
40265, 39999
40270, 39998
40275, 39999
40280, 39999
40285, 40001
40290, 40000
40295, 40000
40300, 40000
40305, 39998
40310, 40000
40315, 40000
40320, 39999
40325, 39999
40330, 39998
40335, 39998
40340, 39997
40345, 39999
40350, 40000
40355, 39997
40360, 40001
40365, 39998
40370, 39998
40375, 39998
40380, 39998
40385, 39999
40390, 39999
40395, 39998
40400, 39997
40405, 39997
40410, 39998
40415, 39998
40420, 39998
40425, 39999
40430, 39998
40435, 39998
40440, 39999
40445, 39999
40450, 39998
40455, 39998
40460, 39999
40465, 39996
40470, 39999
40475, 39997
40480, 39998
40485, 39999
40490, 39996
40495, 39997
40500, 39999
40505, 39998
40510, 39997
40515, 39999
40520, 39998
40525, 39997
40530, 39999
40535, 39999
40540, 39999
40545, 39998
40550, 39997
40555, 39999
40560, 39997
40565, 39998
40570, 39996
40575, 40001
40580, 40002
40585, 39997
40590, 39999
40595, 39999
40600, 40000
40605, 39998
40610, 39998
40615, 39998
40620, 39999
40625, 39999
40630, 39999
40635, 40000
40640, 39999
40645, 39999
40650, 39999
40655, 39998
40660, 39999
40665, 39999
40670, 39998
40675, 39998
40680, 39999
40685, 39998
40690, 40000
40695, 40000
40700, 39999
40705, 39999
40710, 39998
40715, 39999
40720, 39999
40725, 39997
40730, 39996
40735, 39997
40740, 39999
40745, 39997
40750, 39997
40755, 39997
40760, 39999
40765, 39997
40770, 39999
40775, 39997
40780, 39999
40785, 39997
40790, 39999
40795, 39999
40800, 39999
40805, 39999
40810, 39998
40815, 39999
40820, 39999
40825, 39998
40830, 39998
40835, 39998
40840, 40000
40845, 39998
40850, 39997
40855, 39998
40860, 40000
40865, 39996
40870, 39998
40875, 39997
40880, 39997
40885, 39998
40890, 39999
40895, 39999
40900, 39998
40905, 39998
40910, 39997
40915, 39999
40920, 39998
40925, 39998
40930, 39998
40935, 40000
40940, 39998
40945, 40000
40950, 39999
40955, 39999
40960, 40000
40965, 40000
40970, 39998
40975, 39998
40980, 39998
40985, 40000
40990, 40000
40995, 39998
41000, 40000
41005, 39998
41010, 39999
41015, 39998
41020, 39998
41025, 39999
41030, 40000
41035, 39997
41040, 39997
41045, 39997
41050, 39997
41055, 39997
41060, 39998
41065, 39997
41070, 39999
41075, 39998
41080, 39998
41085, 39997
41090, 39999
41095, 39998
41100, 39999
41105, 39998
41110, 39998
41115, 39998
41120, 39998
41125, 39998
41130, 39998
41135, 39998
41140, 39998
41145, 39999
41150, 39999
41155, 39999
41160, 39998
41165, 39996
41170, 39997
41175, 39997
41180, 39998
41185, 39998
41190, 39999
41195, 39999
41200, 39999
41205, 39999
41210, 39997
41215, 39999
41220, 39997
41225, 39998
41230, 39998
41235, 39996
41240, 39999
41245, 39998
41250, 39998
41255, 39996
41260, 39997
41265, 40000
41270, 39998
41275, 39999
41280, 39996
41285, 39998
41290, 40000
41295, 39998
41300, 39999
41305, 39998
41310, 39998
41315, 39999
41320, 39997
41325, 40000
41330, 39998
41335, 39999
41340, 39998
41345, 39998
41350, 39999
41355, 39998
41360, 39997
41365, 39998
41370, 39998
41375, 39998
41380, 39998
41385, 39998
41390, 39997
41395, 40000
41400, 39999
41405, 39999
41410, 39999
41415, 39998
41420, 39999
41425, 39999
41430, 40000
41435, 39999
41440, 40000
41445, 39999
41450, 39999
41455, 39999
41460, 39997
41465, 39999
41470, 39998
41475, 39998
41480, 39998
41485, 39997
41490, 39999
41495, 39998
41500, 39998
41505, 39999
41510, 39998
41515, 39998
41520, 40000
41525, 40000
41530, 39998
41535, 39999
41540, 39999
41545, 39997
41550, 39998
41555, 39998
41560, 39998
41565, 39997
41570, 39997
41575, 40000
41580, 39997
41585, 39999
41590, 39998
41595, 39998
41600, 39998
41605, 39998
41610, 39997
41615, 39998
41620, 39998
41625, 39997
41630, 39998
41635, 39997
41640, 39998
41645, 39999
41650, 39998
41655, 39996
41660, 39998
41665, 39998
41670, 39997
41675, 39999
41680, 39998
41685, 39998
41690, 39999
41695, 39999
41700, 40000
41705, 39998
41710, 39999
41715, 39997
41720, 39999
41725, 39999
41730, 39998
41735, 39999
41740, 39998
41745, 39999
41750, 39998
41755, 39998
41760, 39999
41765, 39997
41770, 39999
41775, 39999
41780, 39997
41785, 39999
41790, 39998
41795, 40000
41800, 39998
41805, 39997
41810, 39999
41815, 39999
41820, 39998
41825, 39996
41830, 40000
41835, 39999
41840, 39997
41845, 39996
41850, 39998
41855, 39997
41860, 39997
41865, 39999
41870, 39997
41875, 39999
41880, 39997
41885, 39997
41890, 39999
41895, 39998
41900, 39998
41905, 39999
41910, 39997
41915, 39996
41920, 39997
41925, 39998
41930, 39999
41935, 39998
41940, 39996
41945, 39997
41950, 39998
41955, 39997
41960, 40000
41965, 39997
41970, 39999
41975, 39998
41980, 39998
41985, 39998
41990, 39998
41995, 39998
42000, 39998
42005, 39999
42010, 39999
42015, 39997
42020, 39997
42025, 39997
42030, 39998
42035, 39998
42040, 39999
42045, 39998
42050, 39997
42055, 39999
42060, 39996
42065, 39997
42070, 39998
42075, 39997
42080, 39998
42085, 39997
42090, 39998
42095, 39998
42100, 39998
42105, 39997
42110, 39997
42115, 39998
42120, 39999
42125, 39999
42130, 39999
42135, 39997
42140, 39999
42145, 39997
42150, 39997
42155, 39998
42160, 39998
42165, 39997
42170, 39998
42175, 39998
42180, 39999
42185, 39997
42190, 39997
42195, 39998
42200, 39997
42205, 39997
42210, 39999
42215, 39998
42220, 39997
42225, 39999
42230, 39999
42235, 39998
42240, 39999
42245, 39998
42250, 39998
42255, 40000
42260, 39998
42265, 39998
42270, 39998
42275, 39997
42280, 39997
42285, 39998
42290, 39996
42295, 39997
42300, 39998
42305, 39996
42310, 39999
42315, 40000
42320, 39999
42325, 39998
42330, 39998
42335, 39997
42340, 39997
42345, 39998
42350, 39998
42355, 39998
42360, 39999
42365, 39998
42370, 39997
42375, 39998
42380, 39997
42385, 39998
42390, 39998
42395, 39998
42400, 39996
42405, 39998
42410, 39998
42415, 39998
42420, 39997
42425, 39997
42430, 39997
42435, 39997
42440, 39998
42445, 39996
42450, 39998
42455, 39999
42460, 39996
42465, 39998
42470, 39998
42475, 39998
42480, 39996
42485, 39998
42490, 39996
42495, 39996
42500, 39998
42505, 39998
42510, 39999
42515, 39997
42520, 39999
42525, 39999
42530, 39998
42535, 39997
42540, 39999
42545, 39998
42550, 39998
42555, 39997
42560, 39998
42565, 40000
42570, 39997
42575, 39999
42580, 39999
42585, 39997
42590, 39998
42595, 39997
42600, 39998
42605, 39997
42610, 39997
42615, 39999
42620, 39998
42625, 39997
42630, 39999
42635, 39998
42640, 39999
42645, 39996
42650, 40000
42655, 39996
42660, 39997
42665, 39997
42670, 39997
42675, 39998
42680, 39998
42685, 39999
42690, 39999
42695, 39998
42700, 39999
42705, 39998
42710, 39998
42715, 39997
42720, 39999
42725, 39998
42730, 39998
42735, 39998
42740, 39998
42745, 39998
42750, 39999
42755, 39998
42760, 39997
42765, 39999
42770, 39998
42775, 39997
42780, 39999
42785, 39999
42790, 39998
42795, 39997
42800, 40000
42805, 39998
42810, 39998
42815, 39999
42820, 39998
42825, 39998
42830, 39998
42835, 39999
42840, 39998
42845, 39997
42850, 39998
42855, 39997
42860, 39998
42865, 39998
42870, 39999
42875, 39998
42880, 39999
42885, 39998
42890, 39997
42895, 39999
42900, 39998
42905, 40000
42910, 39998
42915, 39996
42920, 39998
42925, 39998
42930, 39998
42935, 39997
42940, 39998
42945, 39998
42950, 39998
42955, 39997
42960, 39997
42965, 39997
42970, 39998
42975, 39998
42980, 39998
42985, 39996
42990, 39998
42995, 39997
43000, 39998
43005, 39999
43010, 39997
43015, 39999
43020, 39999
43025, 39997
43030, 39999
43035, 39997
43040, 39997
43045, 39998
43050, 39997
43055, 39998
43060, 39998
43065, 39999
43070, 39997
43075, 39999
43080, 39998
43085, 39998
43090, 39998
43095, 39998
43100, 39998
43105, 40001
43110, 39997
43115, 39998
43120, 39998
43125, 40000
43130, 39999
43135, 40000
43140, 39997
43145, 39999
43150, 39999
43155, 39996
43160, 39997
43165, 39998
43170, 39998
43175, 39998
43180, 40000
43185, 39999
43190, 39997
43195, 39999
43200, 39997
43205, 39998
43210, 39998
43215, 39997
43220, 39997
43225, 39998
43230, 39998
43235, 39999
43240, 39998
43245, 39997
43250, 39999
43255, 39998
43260, 39997
43265, 39999
43270, 39998
43275, 39997
43280, 39997
43285, 39997
43290, 39999
43295, 39998
43300, 39999
43305, 39998
43310, 39999
43315, 39998
43320, 39998
43325, 39998
43330, 39998
43335, 39999
43340, 39998
43345, 39997
43350, 39998
43355, 39997
43360, 39997
43365, 39996
43370, 39995
43375, 39998
43380, 39995
43385, 39996
43390, 39997
43395, 39998
43400, 39997
43405, 39998
43410, 39997
43415, 39997
43420, 39998
43425, 39998
43430, 39998
43435, 39996
43440, 39998
43445, 39997
43450, 39999
43455, 39998
43460, 39998
43465, 39998
43470, 39997
43475, 39998
43480, 39999
43485, 39996
43490, 39999
43495, 39998
43500, 39998
43505, 39998
43510, 39998
43515, 39997
43520, 39997
43525, 39997
43530, 39999
43535, 39998
43540, 39998
43545, 39999
43550, 39997
43555, 39996
43560, 39997
43565, 39998
43570, 39998
43575, 39997
43580, 39998
43585, 39999
43590, 39998
43595, 39997
43600, 39998
43605, 39995
43610, 39998
43615, 39998
43620, 39998
43625, 39997
43630, 39998
43635, 39998
43640, 39997
43645, 39999
43650, 39998
43655, 39996
43660, 39996
43665, 39998
43670, 39997
43675, 39997
43680, 39997
43685, 39999
43690, 39998
43695, 39997
43700, 39998
43705, 39997
43710, 39998
43715, 39997
43720, 39996
43725, 39997
43730, 39999
43735, 39997
43740, 39997
43745, 39997
43750, 39997
43755, 39999
43760, 39998
43765, 39997
43770, 39997
43775, 39998
43780, 39997
43785, 39997
43790, 39997
43795, 39997
43800, 39998
43805, 39998
43810, 39997
43815, 39998
43820, 39998
43825, 39997
43830, 39996
43835, 39997
43840, 39997
43845, 39998
43850, 39997
43855, 39998
43860, 39998
43865, 39998
43870, 39996
43875, 39999
43880, 39997
43885, 39998
43890, 39998
43895, 39997
43900, 39998
43905, 39997
43910, 39999
43915, 39998
43920, 39996
43925, 39997
43930, 40000
43935, 40000
43940, 39997
43945, 39997
43950, 39998
43955, 39996
43960, 39997
43965, 39997
43970, 39998
43975, 39997
43980, 39997
43985, 39997
43990, 39997
43995, 39998
44000, 39997
44005, 39998
44010, 39997
44015, 39996
44020, 39996
44025, 39998
44030, 39998
44035, 39997
44040, 39998
44045, 39996
44050, 39997
44055, 39996
44060, 39997
44065, 39995
44070, 39997
44075, 39996
44080, 39997
44085, 39998
44090, 39998
44095, 39997
44100, 39996
44105, 39996
44110, 39998
44115, 39998
44120, 39998
44125, 39999
44130, 39996
44135, 39999
44140, 39998
44145, 39998
44150, 39998
44155, 39997
44160, 39996
44165, 39997
44170, 39998
44175, 39996
44180, 39996
44185, 39996
44190, 39996
44195, 39996
44200, 39995
44205, 39996
44210, 39997
44215, 39996
44220, 39996
44225, 39996
44230, 39998
44235, 39997
44240, 39996
44245, 39997
44250, 39997
44255, 39996
44260, 39996
44265, 39997
44270, 39996
44275, 39997
44280, 39996
44285, 39997
44290, 39997
44295, 39996
44300, 39997
44305, 39996
44310, 39997
44315, 39998
44320, 39998
44325, 39996
44330, 39997
44335, 39997
44340, 39997
44345, 39998
44350, 39998
44355, 39996
44360, 39997
44365, 39999
44370, 39998
44375, 39998
44380, 39997
44385, 39997
44390, 39997
44395, 39997
44400, 39995
44405, 39995
44410, 39998
44415, 39997
44420, 39996
44425, 39998
44430, 39996
44435, 39997
44440, 39999
44445, 39996
44450, 39997
44455, 39997
44460, 39998
44465, 39997
44470, 39998
44475, 39997
44480, 39997
44485, 39996
44490, 39999
44495, 39997
44500, 39996
44505, 39997
44510, 39995
44515, 39999
44520, 39997
44525, 39998
44530, 39997
44535, 39998
44540, 39996
44545, 39998
44550, 39998
44555, 39997
44560, 39997
44565, 39997
44570, 39996
44575, 39996
44580, 39997
44585, 39995
44590, 39998
44595, 39997
44600, 39997
44605, 39997
44610, 39997
44615, 39997
44620, 39998
44625, 39999
44630, 39996
44635, 39998
44640, 39996
44645, 39997
44650, 39996
44655, 39996
44660, 39997
44665, 39998
44670, 39998
44675, 39997
44680, 39995
44685, 39996
44690, 39997
44695, 39997
44700, 39996
44705, 39997
44710, 39998
44715, 39997
44720, 39996
44725, 39995
44730, 39997
44735, 39997
44740, 39997
44745, 39997
44750, 39997
44755, 39997
44760, 39997
44765, 39998
44770, 39996
44775, 39997
44780, 39997
44785, 39996
44790, 39997
44795, 39998
44800, 39999
44805, 39998
44810, 39997
44815, 39996
44820, 39997
44825, 39997
44830, 39997
44835, 39997
44840, 39997
44845, 39997
44850, 39997
44855, 39997
44860, 39995
44865, 39996
44870, 39996
44875, 39996
44880, 39996
44885, 39996
44890, 39997
44895, 39997
44900, 39998
44905, 39997
44910, 39999
44915, 39999
44920, 39997
44925, 39996
44930, 39998
44935, 39997
44940, 39998
44945, 39997
44950, 39998
44955, 39997
44960, 39998
44965, 39999
44970, 39995
44975, 39999
44980, 39997
44985, 39996
44990, 39997
44995, 39997
45000, 39997
45005, 39997
45010, 39997
45015, 39997
45020, 39997
45025, 39997
45030, 39996
45035, 39997
45040, 39996
45045, 39998
45050, 39997
45055, 39996
45060, 39997
45065, 39996
45070, 39998
45075, 39997
45080, 39997
45085, 39998
45090, 39997
45095, 39997
45100, 39995
45105, 39996
45110, 39998
45115, 39996
45120, 39997
45125, 39996
45130, 39999
45135, 39997
45140, 39997
45145, 39998
45150, 39998
45155, 39997
45160, 39996
45165, 39998
45170, 39998
45175, 39997
45180, 39997
45185, 39997
45190, 39997
45195, 39998
45200, 39997
45205, 39996
45210, 39998
45215, 39996
45220, 39996
45225, 39997
45230, 39997
45235, 39997
45240, 39997
45245, 39997
45250, 39998
45255, 39997
45260, 39997
45265, 39996
45270, 39997
45275, 39998
45280, 39996
45285, 39998
45290, 39996
45295, 40000
45300, 39998
45305, 39998
45310, 39999
45315, 39997
45320, 39998
45325, 39997
45330, 39997
45335, 39997
45340, 39997
45345, 39998
45350, 39996
45355, 39999
45360, 39998
45365, 39997
45370, 39998
45375, 39995
45380, 39997
45385, 39997
45390, 39997
45395, 39997
45400, 39997
45405, 39998
45410, 39999
45415, 39998
45420, 39998
45425, 39996
45430, 39998
45435, 39998
45440, 39997
45445, 39997
45450, 39996
45455, 39998
45460, 39997
45465, 39996
45470, 39998
45475, 39998
45480, 39997
45485, 39998
45490, 39996
45495, 39996
45500, 39998
45505, 39998
45510, 39997
45515, 39997
45520, 39996
45525, 39997
45530, 39998
45535, 39997
45540, 40000
45545, 39998
45550, 39997
45555, 39996
45560, 39997
45565, 39997
45570, 39997
45575, 39996
45580, 39996
45585, 39996
45590, 39999
45595, 39998
45600, 39997
45605, 39997
45610, 39996
45615, 39997
45620, 39998
45625, 39997
45630, 39998
45635, 39998
45640, 39997
45645, 39997
45650, 39997
45655, 39998
45660, 39997
45665, 39997
45670, 39996
45675, 39997
45680, 39998
45685, 39996
45690, 39996
45695, 39996
45700, 39997
45705, 39999
45710, 39998
45715, 39998
45720, 39996
45725, 39998
45730, 39996
45735, 39999
45740, 39995
45745, 39997
45750, 39997
45755, 39997
45760, 39998
45765, 39996
45770, 39995
45775, 39997
45780, 39996
45785, 39997
45790, 39997
45795, 39997
45800, 39997
45805, 39996
45810, 39998
45815, 39998
45820, 39999
45825, 39998
45830, 39996
45835, 39998
45840, 39997
45845, 39995
45850, 39997
45855, 39997
45860, 39995
45865, 39997
45870, 39997
45875, 39997
45880, 39997
45885, 39996
45890, 39998
45895, 39997
45900, 39996
45905, 39997
45910, 39997
45915, 39997
45920, 39997
45925, 39997
45930, 39997
45935, 39998
45940, 39998
45945, 39997
45950, 39996
45955, 39997
45960, 39996
45965, 39998
45970, 39997
45975, 39997
45980, 39998
45985, 39998
45990, 39997
45995, 39998
46000, 39998
46005, 39997
46010, 39996
46015, 39997
46020, 39996
46025, 39998
46030, 39997
46035, 39998
46040, 39997
46045, 39997
46050, 39997
46055, 39996
46060, 39996
46065, 39997
46070, 39997
46075, 39998
46080, 39997
46085, 39997
46090, 39997
46095, 39995
46100, 39996
46105, 39996
46110, 39998
46115, 39996
46120, 39998
46125, 39998
46130, 39997
46135, 39998
46140, 39997
46145, 39998
46150, 39997
46155, 39997
46160, 39996
46165, 39996
46170, 39999
46175, 39997
46180, 39996
46185, 39997
46190, 39996
46195, 39997
46200, 39998
46205, 39996
46210, 39998
46215, 39997
46220, 39996
46225, 39999
46230, 39997
46235, 39998
46240, 39997
46245, 39997
46250, 39996
46255, 39997
46260, 39995
46265, 39996
46270, 39996
46275, 39998
46280, 39997
46285, 39997
46290, 39997
46295, 39997
46300, 39995
46305, 39995
46310, 39999
46315, 39997
46320, 39998
46325, 39997
46330, 39997
46335, 39997
46340, 39998
46345, 39996
46350, 39998
46355, 39998
46360, 39997
46365, 39996
46370, 39996
46375, 39997
46380, 39997
46385, 39997
46390, 39997
46395, 39997
46400, 39996
46405, 39997
46410, 39998
46415, 39998
46420, 39997
46425, 39997
46430, 39997
46435, 39996
46440, 39998
46445, 39996
46450, 39997
46455, 39996
46460, 39996
46465, 39998
46470, 39998
46475, 39997
46480, 39996
46485, 39997
46490, 39997
46495, 39997
46500, 39995
46505, 39996
46510, 39996
46515, 39998
46520, 39995
46525, 39996
46530, 39996
46535, 39997
46540, 39996
46545, 39996
46550, 39998
46555, 39997
46560, 39997
46565, 39996
46570, 39998
46575, 39995
46580, 39997
46585, 39997
46590, 39997
46595, 39996
46600, 39994
46605, 39995
46610, 39997
46615, 39997
46620, 39997
46625, 39997
46630, 39997
46635, 39996
46640, 39998
46645, 39996
46650, 39997
46655, 39995
46660, 39995
46665, 39997
46670, 39997
46675, 39997
46680, 39996
46685, 39996
46690, 39996
46695, 39997
46700, 39997
46705, 39997
46710, 39998
46715, 39996
46720, 39996
46725, 39995
46730, 39997
46735, 39997
46740, 39996
46745, 39997
46750, 39995
46755, 39996
46760, 39997
46765, 39998
46770, 39996
46775, 39997
46780, 39996
46785, 39996
46790, 39997
46795, 39995
46800, 39996
46805, 39997
46810, 39996
46815, 39997
46820, 39995
46825, 39995
46830, 39996
46835, 39997
46840, 39996
46845, 39994
46850, 39996
46855, 39997
46860, 39996
46865, 39996
46870, 39997
46875, 39999
46880, 39997
46885, 39996
46890, 39998
46895, 39997
46900, 39997
46905, 39997
46910, 39996
46915, 39997
46920, 39997
46925, 39997
46930, 39998
46935, 39998
46940, 39996
46945, 39996
46950, 39996
46955, 39998
46960, 39997
46965, 39995
46970, 39998
46975, 39997
46980, 39998
46985, 39997
46990, 39997
46995, 39998
47000, 39997
47005, 39996
47010, 39996
47015, 39996
47020, 39997
47025, 39997
47030, 39997
47035, 39995
47040, 39997
47045, 39996
47050, 39995
47055, 39996
47060, 39997
47065, 39996
47070, 39996
47075, 39995
47080, 39998
47085, 39997
47090, 39997
47095, 39998
47100, 39996
47105, 39997
47110, 39997
47115, 39994
47120, 39997
47125, 39997
47130, 39996
47135, 39998
47140, 39997
47145, 39997
47150, 39997
47155, 39996
47160, 39996
47165, 39998
47170, 39996
47175, 39997
47180, 39997
47185, 39997
47190, 39996
47195, 39996
47200, 39997
47205, 39997
47210, 39997
47215, 39998
47220, 39997
47225, 39997
47230, 39997
47235, 39997
47240, 39996
47245, 39997
47250, 39996
47255, 39997
47260, 39998
47265, 39998
47270, 39997
47275, 39997
47280, 39996
47285, 39995
47290, 39996
47295, 39996
47300, 39997
47305, 39998
47310, 39996
47315, 39997
47320, 39998
47325, 39997
47330, 39998
47335, 39997
47340, 39997
47345, 39997
47350, 39996
47355, 39997
47360, 39998
47365, 39996
47370, 39996
47375, 39996
47380, 39997
47385, 39998
47390, 39997
47395, 39997
47400, 39997
47405, 39997
47410, 39997
47415, 39998
47420, 39997
47425, 39996
47430, 39999
47435, 39996
47440, 39996
47445, 39998
47450, 39996
47455, 39996
47460, 39996
47465, 39997
47470, 39996
47475, 39996
47480, 39996
47485, 39998
47490, 39997
47495, 39997
47500, 39998
47505, 39996
47510, 39997
47515, 39996
47520, 39996
47525, 39997
47530, 39997
47535, 39997
47540, 39999
47545, 39996
47550, 39998
47555, 39997
47560, 39997
47565, 39997
47570, 39997
47575, 39997
47580, 39997
47585, 39998
47590, 39998
47595, 39995
47600, 39996
47605, 39996
47610, 39999
47615, 39996
47620, 39997
47625, 39997
47630, 39997
47635, 39995
47640, 39997
47645, 39996
47650, 39996
47655, 39997
47660, 39997
47665, 39997
47670, 39997
47675, 39997
47680, 39995
47685, 39997
47690, 39997
47695, 39997
47700, 39997
47705, 39997
47710, 39997
47715, 39997
47720, 39997
47725, 39998
47730, 39997
47735, 39997
47740, 39997
47745, 39995
47750, 39997
47755, 39997
47760, 39996
47765, 39997
47770, 39996
47775, 39997
47780, 39998
47785, 39996
47790, 39997
47795, 39996
47800, 39997
47805, 39999
47810, 39997
47815, 39997
47820, 39996
47825, 39997
47830, 39997
47835, 39996
47840, 39996
47845, 39996
47850, 39998
47855, 39996
47860, 39996
47865, 39998
47870, 39996
47875, 39997
47880, 39995
47885, 39995
47890, 39995
47895, 39996
47900, 39998
47905, 39996
47910, 39995
47915, 39996
47920, 39998
47925, 39997
47930, 39997
47935, 39996
47940, 39996
47945, 39997
47950, 39997
47955, 39996
47960, 39997
47965, 39997
47970, 39996
47975, 39996
47980, 39997
47985, 39996
47990, 39996
47995, 39997
48000, 39996
48005, 39995
48010, 39996
48015, 39999
48020, 39998
48025, 39996
48030, 39997
48035, 39997
48040, 39997
48045, 39997
48050, 39997
48055, 39998
48060, 39998
48065, 39997
48070, 39996
48075, 39996
48080, 39998
48085, 39997
48090, 39997
48095, 39995
48100, 39997
48105, 39996
48110, 39994
48115, 39995
48120, 39996
48125, 39996
48130, 39999
48135, 39997
48140, 39997
48145, 39996
48150, 39999
48155, 39997
48160, 39997
48165, 39996
48170, 39996
48175, 39997
48180, 39997
48185, 39995
48190, 39996
48195, 39997
48200, 39996
48205, 39996
48210, 39996
48215, 39997
48220, 39996
48225, 39996
48230, 39995
48235, 39997
48240, 39997
48245, 39997
48250, 39997
48255, 39997
48260, 39996
48265, 39996
48270, 39995
48275, 39996
48280, 39996
48285, 39997
48290, 39996
48295, 39996
48300, 39996
48305, 39997
48310, 39998
48315, 39997
48320, 39998
48325, 39997
48330, 39997
48335, 39996
48340, 39997
48345, 39997
48350, 39997
48355, 39996
48360, 39996
48365, 39996
48370, 39996
48375, 39995
48380, 39998
48385, 39995
48390, 39998
48395, 39997
48400, 39997
48405, 39997
48410, 39997
48415, 39997
48420, 39997
48425, 39996
48430, 39997
48435, 39996
48440, 39996
48445, 39995
48450, 39997
48455, 39997
48460, 39995
48465, 39998
48470, 39996
48475, 39996
48480, 39997
48485, 39994
48490, 39996
48495, 39996
48500, 39997
48505, 39996
48510, 39997
48515, 39995
48520, 39997
48525, 39996
48530, 39997
48535, 39997
48540, 39997
48545, 39997
48550, 39999
48555, 39997
48560, 39997
48565, 39997
48570, 39997
48575, 39996
48580, 39997
48585, 39998
48590, 39997
48595, 39996
48600, 39997
48605, 39996
48610, 39997
48615, 39997
48620, 39997
48625, 39996
48630, 39997
48635, 39997
48640, 39998
48645, 39997
48650, 39997
48655, 39997
48660, 39998
48665, 39997
48670, 39997
48675, 39996
48680, 39998
48685, 39997
48690, 39997
48695, 39996
48700, 39995
48705, 39995
48710, 39996
48715, 39997
48720, 39997
48725, 39997
48730, 39996
48735, 39995
48740, 39997
48745, 39995
48750, 39997
48755, 39996
48760, 39997
48765, 39997
48770, 39996
48775, 39996
48780, 39996
48785, 39997
48790, 39996
48795, 39996
48800, 39995
48805, 39996
48810, 39999
48815, 39997
48820, 39995
48825, 39997
48830, 39998
48835, 39997
48840, 39996
48845, 39998
48850, 39997
48855, 39997
48860, 39998
48865, 39996
48870, 39996
48875, 39998
48880, 39996
48885, 39995
48890, 39996
48895, 39997
48900, 39997
48905, 39997
48910, 39997
48915, 39997
48920, 39998
48925, 39999
48930, 39996
48935, 39996
48940, 39998
48945, 39996
48950, 39996
48955, 39997
48960, 39996
48965, 39997
48970, 39996
48975, 39996
48980, 39998
48985, 39996
48990, 39997
48995, 39997
49000, 39996
49005, 39997
49010, 39998
49015, 39997
49020, 39999
49025, 39996
49030, 39997
49035, 39996
49040, 39996
49045, 39996
49050, 39997
49055, 39998
49060, 39997
49065, 39997
49070, 39995
49075, 39998
49080, 39998
49085, 39997
49090, 39997
49095, 39996
49100, 39997
49105, 39996
49110, 39998
49115, 39996
49120, 39998
49125, 39996
49130, 39995
49135, 39996
49140, 39996
49145, 39996
49150, 39996
49155, 39995
49160, 39996
49165, 39998
49170, 39996
49175, 39998
49180, 39997
49185, 39998
49190, 39996
49195, 39998
49200, 39996
49205, 39998
49210, 39997
49215, 39996
49220, 39995
49225, 39997
49230, 39998
49235, 39997
49240, 39996
49245, 39996
49250, 39997
49255, 39997
49260, 39999
49265, 39996
49270, 39998
49275, 39997
49280, 39996
49285, 39997
49290, 39998
49295, 39997
49300, 39997
49305, 39996
49310, 39997
49315, 39998
49320, 39998
49325, 39998
49330, 39998
49335, 39996
49340, 39997
49345, 39998
49350, 39996
49355, 39996
49360, 39997
49365, 39997
49370, 39997
49375, 39999
49380, 39998
49385, 39997
49390, 39996
49395, 39996
49400, 39998
49405, 39999
49410, 39997
49415, 39997
49420, 39998
49425, 39997
49430, 39998
49435, 39996
49440, 39996
49445, 39996
49450, 39997
49455, 39997
49460, 39996
49465, 39999
49470, 39998
49475, 39996
49480, 39998
49485, 39996
49490, 39998
49495, 39997
49500, 39995
49505, 39996
49510, 39997
49515, 39998
49520, 39998
49525, 39996
49530, 39996
49535, 39998
49540, 39997
49545, 39997
49550, 39996
49555, 39997
49560, 39996
49565, 39996
49570, 39995
49575, 39997
49580, 39996
49585, 39997
49590, 39997
49595, 39996
49600, 39998
49605, 39996
49610, 39997
49615, 39997
49620, 39996
49625, 39996
49630, 39997
49635, 39996
49640, 39997
49645, 39997
49650, 39997
49655, 39996
49660, 39996
49665, 39997
49670, 39998
49675, 39995
49680, 39998
49685, 39996
49690, 39997
49695, 39997
49700, 39998
49705, 39998
49710, 39996
49715, 39997
49720, 39996
49725, 39998
49730, 39995
49735, 39997
49740, 39998
49745, 39996
49750, 39996
49755, 39997
49760, 39997
49765, 39997
49770, 39997
49775, 39997
49780, 39995
49785, 39997
49790, 39996
49795, 39997
49800, 39997
49805, 39997
49810, 39996
49815, 39996
49820, 39997
49825, 39995
49830, 39996
49835, 39996
49840, 39997
49845, 39996
49850, 39997
49855, 39995
49860, 39996
49865, 39997
49870, 39996
49875, 39997
49880, 39996
49885, 39998
49890, 39997
49895, 40000
49900, 39997
49905, 39995
49910, 39997
49915, 39999
49920, 39996
49925, 39998
49930, 39997
49935, 39998
49940, 39997
49945, 39998
49950, 39997
49955, 39997
49960, 39997
49965, 39999
49970, 39997
49975, 39999
49980, 39998
49985, 39999
49990, 39997
49995, 39998
50000, 39997
50005, 39999
50010, 39998
50015, 39999
50020, 39996
50025, 39998
50030, 39997
50035, 39997
50040, 39995
50045, 39998
50050, 39996
50055, 39998
50060, 39997
50065, 39997
50070, 39997
50075, 39997
50080, 39997
50085, 39998
50090, 39997
50095, 39997
50100, 39995
50105, 39997
50110, 39997
50115, 39997
50120, 39997
50125, 39996
50130, 39996
50135, 39997
50140, 39997
